,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_b'F',Sex_b'I',Sex_b'M',Class
1153,0.605263157894737,0.6067415730337078,0.1415929203539823,0.2696730147323033,0.26375404530744345,0.3697478991596638,0.2263187748156551,0.0,0.0,1.0,0
1154,0.6228070175438598,0.6292134831460674,0.13274336283185842,0.2978799856270212,0.3709546925566343,0.3323996265172735,0.19058423142370956,1.0,0.0,0.0,0
1155,0.6491228070175437,0.6966292134831462,0.13274336283185842,0.37279913762127204,0.4676375404530745,0.37535014005602235,0.25241066364152015,0.0,0.0,1.0,0
1156,0.6578947368421051,0.6292134831460674,0.12389380530973453,0.32716492993172835,0.3705501618122978,0.3940242763772175,0.2200794100964265,1.0,0.0,0.0,0
1157,0.6929824561403508,0.6966292134831462,0.1769911504424779,0.4371182177506288,0.5044498381877023,0.36041083099906623,0.3874078275666477,0.0,0.0,1.0,0
1158,0.7017543859649122,0.7415730337078652,0.1415929203539823,0.4162773984908373,0.3236245954692557,0.526610644257703,0.41349971639251276,1.0,0.0,0.0,0
1159,0.7017543859649122,0.808988764044944,0.1504424778761062,0.447897951850521,0.47168284789644016,0.5396825396825397,0.35847986386840613,1.0,0.0,0.0,0
1160,0.7280701754385963,0.7303370786516854,0.14601769911504425,0.37010420409629896,0.37580906148867316,0.4285714285714285,0.3363584798638684,0.0,0.0,1.0,0
1161,0.7456140350877192,0.6741573033707866,0.13274336283185842,0.391304347826087,0.3754045307443366,0.5023342670401494,0.3284174702212138,0.0,0.0,1.0,0
1162,0.763157894736842,0.808988764044944,0.18141592920353983,0.5357527847646425,0.5230582524271844,0.6143790849673203,0.43902439024390244,1.0,0.0,0.0,0
1163,0.7807017543859649,0.7752808988764046,0.1415929203539823,0.4814947897951851,0.5542071197411003,0.5574229691876751,0.3448667044809983,1.0,0.0,0.0,0
1164,0.456140350877193,0.48314606741573035,0.10619469026548672,0.14157384117858426,0.1383495145631068,0.1419234360410831,0.14917753828701075,0.0,1.0,0.0,0
1165,0.4824561403508772,0.48314606741573035,0.11061946902654868,0.15504850880344953,0.13106796116504854,0.1830065359477124,0.18094157685762902,0.0,1.0,0.0,0
1166,0.5438596491228069,0.46067415730337075,0.11061946902654868,0.15450952209845492,0.1330906148867314,0.22315592903828196,0.13896766874645491,0.0,1.0,0.0,0
1167,0.5526315789473684,0.5730337078651686,0.12831858407079647,0.2168523176428315,0.2261326860841424,0.2875816993464052,0.1695972773681225,0.0,1.0,0.0,0
1168,0.5614035087719298,0.5280898876404496,0.10619469026548672,0.22332015810276684,0.2382686084142395,0.26423902894491125,0.18434486670448097,0.0,1.0,0.0,0
1169,0.5614035087719298,0.550561797752809,0.13716814159292037,0.23877111031261228,0.21440129449838186,0.2894491129785247,0.23766307430516162,0.0,0.0,1.0,0
1170,0.5701754385964912,0.550561797752809,0.12831858407079647,0.1841537908731585,0.14279935275080907,0.2334267040149393,0.20363017583664209,0.0,1.0,0.0,0
1171,0.5877192982456141,0.6179775280898876,0.1504424778761062,0.28512396694214875,0.287621359223301,0.3286647992530345,0.2546795235394214,0.0,1.0,0.0,0
1172,0.5877192982456141,0.6067415730337078,0.12389380530973453,0.25134746676248654,0.2451456310679612,0.25023342670401494,0.26602382302892796,0.0,1.0,0.0,0
1173,0.5877192982456141,0.5955056179775282,0.12389380530973453,0.21020481494789794,0.188915857605178,0.2091503267973856,0.2490073737946681,0.0,1.0,0.0,0
1174,0.5964912280701755,0.550561797752809,0.11504424778761063,0.23122529644268777,0.2520226537216829,0.261437908496732,0.18661372660238226,0.0,1.0,0.0,0
1175,0.605263157894737,0.6067415730337078,0.13274336283185842,0.21433704635285666,0.2038834951456311,0.24089635854341737,0.22858763471355642,0.0,1.0,0.0,0
1176,0.6140350877192984,0.5393258426966292,0.11504424778761063,0.1854114265181459,0.16585760517799353,0.2222222222222222,0.17526942711287577,0.0,1.0,0.0,0
1177,0.631578947368421,0.5955056179775282,0.13716814159292037,0.25170679123248296,0.2370550161812298,0.33706816059757233,0.24446965399886558,0.0,1.0,0.0,0
1178,0.631578947368421,0.6404494382022472,0.13274336283185842,0.2948257276320518,0.3381877022653722,0.26797385620915026,0.288712422007941,1.0,0.0,0.0,0
1179,0.631578947368421,0.6404494382022472,0.11061946902654868,0.272906934962271,0.2771035598705502,0.330532212885154,0.2263187748156551,0.0,0.0,1.0,0
1180,0.6403508771929824,0.6629213483146068,0.12389380530973453,0.2703916636722961,0.26011326860841427,0.26610644257703076,0.2603516732841747,0.0,0.0,1.0,0
1181,0.6403508771929824,0.6292134831460674,0.1504424778761062,0.28943586058210563,0.30987055016181236,0.29971988795518206,0.26602382302892796,0.0,1.0,0.0,0
1182,0.6403508771929824,0.651685393258427,0.13716814159292037,0.29626302551203737,0.28600323624595475,0.30812324929971985,0.30005672149744755,0.0,1.0,0.0,0
1183,0.6491228070175437,0.6629213483146068,0.11061946902654868,0.26500179662235,0.25121359223300976,0.34080298786181135,0.2490073737946681,0.0,1.0,0.0,0
1184,0.6491228070175437,0.651685393258427,0.1504424778761062,0.27272727272727276,0.2673948220064725,0.2633053221288515,0.26602382302892796,0.0,1.0,0.0,0
1185,0.6491228070175437,0.651685393258427,0.1415929203539823,0.286201940352138,0.3102750809061489,0.3594771241830065,0.2535450935904708,0.0,0.0,1.0,0
1186,0.6578947368421051,0.651685393258427,0.11061946902654868,0.23966942148760334,0.2313915857605178,0.25210084033613445,0.2490073737946681,0.0,1.0,0.0,0
1187,0.6929824561403508,0.7191011235955056,0.13274336283185842,0.39076536112109234,0.45145631067961167,0.35574229691876746,0.3284174702212138,1.0,0.0,0.0,0
1188,0.6929824561403508,0.7303370786516854,0.14601769911504425,0.3140495867768595,0.3207928802588997,0.3566760037348272,0.29154849688031764,0.0,0.0,1.0,0
1189,0.6929824561403508,0.7078651685393258,0.14601769911504425,0.36525332375134745,0.39401294498381884,0.4397759103641456,0.2943845717526943,0.0,0.0,1.0,0
1190,0.7017543859649122,0.6741573033707866,0.12831858407079647,0.3359683794466404,0.36488673139158584,0.3211951447245564,0.2943845717526943,1.0,0.0,0.0,0
1191,0.7017543859649122,0.7078651685393258,0.12831858407079647,0.27308659719726913,0.2928802588996764,0.4126984126984127,0.23199092456040837,0.0,1.0,0.0,0
1192,0.7017543859649122,0.7078651685393258,0.13716814159292037,0.3347107438016529,0.3042071197411004,0.40802987861811385,0.3618831537152581,1.0,0.0,0.0,0
1193,0.7105263157894737,0.7078651685393258,0.1415929203539823,0.35195831836148045,0.3495145631067962,0.42763772175536874,0.31650595575723195,0.0,0.0,1.0,0
1194,0.7105263157894737,0.6966292134831462,0.11061946902654868,0.31620553359683795,0.33899676375404536,0.34453781512605036,0.2773681225184345,0.0,1.0,0.0,0
1195,0.7105263157894737,0.7078651685393258,0.1504424778761062,0.3866331297161337,0.4089805825242719,0.43884220354808584,0.3340896199659671,0.0,0.0,1.0,0
1196,0.7192982456140351,0.7191011235955056,0.15486725663716813,0.4245418613007546,0.4745145631067962,0.4771241830065359,0.3352240499149177,0.0,0.0,1.0,0
1197,0.7280701754385963,0.7078651685393258,0.12389380530973453,0.29249011857707513,0.2771035598705502,0.28851540616246496,0.3170731707317073,0.0,1.0,0.0,0
1198,0.7280701754385963,0.7303370786516854,0.15486725663716813,0.358605821056414,0.36165048543689327,0.4052287581699346,0.32274532047646054,1.0,0.0,0.0,0
1199,0.7368421052631577,0.7415730337078652,0.13274336283185842,0.3598634567014014,0.3406148867313916,0.5247432306255835,0.29778786159954623,0.0,1.0,0.0,0
1200,0.7456140350877192,0.7865168539325844,0.1504424778761062,0.3769313690262307,0.3596278317152104,0.48646125116713346,0.32274532047646054,0.0,0.0,1.0,0
1201,0.7543859649122806,0.752808988764045,0.1504424778761062,0.4380165289256199,0.4219255663430421,0.4873949579831932,0.41349971639251276,1.0,0.0,0.0,0
1202,0.7719298245614035,0.7977528089887642,0.168141592920354,0.5145526410348544,0.4757281553398059,0.6339869281045751,0.5269427112875779,0.0,0.0,1.0,0
1203,0.7719298245614035,0.7977528089887642,0.1415929203539823,0.46263025512037376,0.5254854368932038,0.5667600373482726,0.3420306296086217,0.0,0.0,1.0,0
1204,0.7719298245614035,0.7415730337078652,0.13274336283185842,0.4236435501257636,0.44700647249190945,0.5004668534080299,0.35677821894498013,0.0,0.0,1.0,0
1205,0.7807017543859649,0.7640449438202248,0.13716814159292037,0.46514552641034856,0.48381877022653724,0.5863678804855276,0.3624503686897334,1.0,0.0,0.0,0
1206,0.7807017543859649,0.7977528089887642,0.1415929203539823,0.4818541142651815,0.502831715210356,0.5322128851540616,0.39818491208167894,0.0,0.0,1.0,0
1207,0.7894736842105263,0.7977528089887642,0.13274336283185842,0.359504132231405,0.3741909385113269,0.40616246498599434,0.3284174702212138,1.0,0.0,0.0,0
1208,0.7982456140350878,0.7752808988764046,0.14601769911504425,0.4588573481854114,0.5258899676375405,0.49206349206349204,0.36925694838343737,0.0,0.0,1.0,0
1209,0.8070175438596492,0.7752808988764046,0.15486725663716813,0.45095220984549056,0.47775080906148876,0.5760971055088702,0.33976176971072036,0.0,0.0,1.0,0
1210,0.4912280701754386,0.48314606741573035,0.13716814159292037,0.33255479698167445,0.32524271844660196,0.4481792717086834,0.25070901871809415,0.0,0.0,1.0,0
1211,0.4912280701754386,0.42696629213483145,0.1415929203539823,0.2969816744520302,0.23584142394822008,0.33520074696545277,0.34429948950652295,0.0,1.0,0.0,0
1212,0.5175438596491229,0.48314606741573035,0.13274336283185842,0.36615163492633857,0.38592233009708743,0.40616246498599434,0.31820760068065795,0.0,0.0,1.0,0
1213,0.5438596491228069,0.43820224719101125,0.13716814159292037,0.31620553359683795,0.3248381877022654,0.3594771241830065,0.292115711854793,0.0,0.0,1.0,0
1214,0.5964912280701755,0.5168539325842698,0.13274336283185842,0.3866331297161337,0.42516181229773464,0.44631185807656387,0.30516165626772546,1.0,0.0,0.0,0
1215,0.6403508771929824,0.6741573033707866,0.15486725663716813,0.35123966942148765,0.37500000000000006,0.39028944911297847,0.31140102098695405,0.0,0.0,1.0,0
1216,0.6929824561403508,0.6966292134831462,0.14601769911504425,0.35770750988142297,0.3887540453074434,0.4014939309056956,0.2671582529778786,0.0,0.0,1.0,0
1217,0.7017543859649122,0.7191011235955056,0.15486725663716813,0.43478260869565216,0.4372977346278318,0.5602240896358543,0.37152580828133863,0.0,0.0,1.0,0
1218,0.7368421052631577,0.7640449438202248,0.15486725663716813,0.4353215954006468,0.4567152103559871,0.5238095238095237,0.34373227453204763,0.0,0.0,1.0,0
1219,0.7719298245614035,0.7752808988764046,0.1415929203539823,0.48113546532518864,0.5299352750809062,0.5985060690943044,0.33976176971072036,0.0,0.0,1.0,0
1220,0.7894736842105263,0.8202247191011238,0.1769911504424779,0.5407833273445922,0.5631067961165048,0.5760971055088702,0.5110606920022688,1.0,0.0,0.0,0
1221,0.8421052631578947,0.853932584269663,0.15486725663716813,0.5540783327344593,0.566747572815534,0.6946778711484594,0.4605785592739648,1.0,0.0,0.0,0
1222,0.9035087719298245,0.8876404494382024,0.17256637168141595,0.7296083363277039,0.8531553398058251,0.7861811391223156,0.5513329551900169,1.0,0.0,0.0,0
1223,0.47368421052631576,0.41573033707865176,0.09292035398230089,0.1476823571685232,0.1504854368932039,0.13912231559290383,0.14861032331253543,0.0,1.0,0.0,0
1224,0.4912280701754386,0.48314606741573035,0.10176991150442478,0.1489399928135106,0.13875404530744337,0.16993464052287582,0.1525808281338627,0.0,1.0,0.0,0
1225,0.5526315789473684,0.5842696629213484,0.12389380530973453,0.21379805964786203,0.2354368932038835,0.23902894491129784,0.17300056721497448,0.0,1.0,0.0,0
1226,0.5526315789473684,0.5393258426966292,0.11061946902654868,0.19331656485806686,0.18406148867313915,0.26237161531279174,0.1695972773681225,0.0,1.0,0.0,0
1227,0.5614035087719298,0.5842696629213484,0.10619469026548672,0.19888609414301114,0.2131877022653722,0.2138188608776844,0.17470221213840045,0.0,1.0,0.0,0
1228,0.5614035087719298,0.550561797752809,0.12831858407079647,0.20373697448796266,0.18689320388349515,0.28664799253034545,0.18094157685762902,0.0,1.0,0.0,0
1229,0.5701754385964912,0.6179775280898876,0.1415929203539823,0.24505928853754944,0.2459546925566343,0.22782446311858076,0.2546795235394214,0.0,1.0,0.0,0
1230,0.5701754385964912,0.5393258426966292,0.11504424778761063,0.1913402802730866,0.18608414239482202,0.20448179271708683,0.19001701644923424,0.0,1.0,0.0,0
1231,0.5701754385964912,0.5617977528089888,0.10619469026548672,0.2118217750628818,0.20590614886731395,0.26610644257703076,0.19512195121951217,0.0,1.0,0.0,0
1232,0.5789473684210527,0.6741573033707866,0.12389380530973453,0.3445921667265541,0.4150485436893205,0.3193277310924369,0.25921724333522406,0.0,1.0,0.0,0
1233,0.5877192982456141,0.6067415730337078,0.1415929203539823,0.32446999640675533,0.28357605177993533,0.3641456582633053,0.3170731707317073,1.0,0.0,0.0,0
1234,0.5877192982456141,0.5393258426966292,0.11946902654867259,0.22026590010779734,0.2050970873786408,0.27917833800186737,0.2002268859897901,0.0,1.0,0.0,0
1235,0.5964912280701755,0.6179775280898876,0.12389380530973453,0.2315846209126842,0.19781553398058255,0.25210084033613445,0.26602382302892796,0.0,1.0,0.0,0
1236,0.6140350877192984,0.6629213483146068,0.15486725663716813,0.2499101688825009,0.23220064724919096,0.3174603174603174,0.23199092456040837,0.0,1.0,0.0,0
1237,0.6140350877192984,0.6741573033707866,0.11946902654867259,0.2854832914121452,0.29530744336569587,0.3090569561157796,0.2490073737946681,0.0,0.0,1.0,0
1238,0.631578947368421,0.6292134831460674,0.12831858407079647,0.28817822493711825,0.3078478964401295,0.2847805788982259,0.27169597277368124,0.0,1.0,0.0,0
1239,0.631578947368421,0.6629213483146068,0.1415929203539823,0.30632411067193677,0.3220064724919094,0.35387488328664796,0.2614861032331254,0.0,0.0,1.0,0
1240,0.6403508771929824,0.6404494382022472,0.15486725663716813,0.3230326985267697,0.29409385113268616,0.4164332399626517,0.30346001134429945,0.0,0.0,1.0,0
1241,0.6403508771929824,0.6404494382022472,0.10619469026548672,0.2732662594322674,0.29530744336569587,0.2745098039215686,0.24787294384571754,1.0,0.0,0.0,0
1242,0.6491228070175437,0.6629213483146068,0.11504424778761063,0.26679841897233203,0.24352750809061488,0.35014005602240894,0.23936471922858762,0.0,0.0,1.0,0
1243,0.6491228070175437,0.6629213483146068,0.13716814159292037,0.33560905497664395,0.3867313915857606,0.39028944911297847,0.2490073737946681,0.0,0.0,1.0,0
1244,0.6491228070175437,0.6966292134831462,0.15486725663716813,0.3796263025512038,0.36933656957928807,0.36694677871148457,0.37946681792399317,1.0,0.0,0.0,0
1245,0.6491228070175437,0.6179775280898876,0.13716814159292037,0.2705713259072943,0.2682038834951457,0.34920634920634913,0.23199092456040837,1.0,0.0,0.0,0
1246,0.6491228070175437,0.7191011235955056,0.12831858407079647,0.29266978081207334,0.2827669902912622,0.3127917833800186,0.2875779920589904,0.0,0.0,1.0,0
1247,0.6578947368421051,0.6629213483146068,0.17256637168141595,0.28171038447718294,0.31270226537216833,0.3127917833800186,0.23766307430516162,1.0,0.0,0.0,0
1248,0.7192982456140351,0.7078651685393258,0.13274336283185842,0.37549407114624506,0.3887540453074434,0.5182072829131652,0.28701077708451506,0.0,0.0,1.0,0
1249,0.7280701754385963,0.752808988764045,0.13274336283185842,0.41412145167085884,0.3588187702265373,0.553688141923436,0.38513896766874645,0.0,0.0,1.0,0
1250,0.7280701754385963,0.7078651685393258,0.13274336283185842,0.45508444125044917,0.46116504854368934,0.8123249299719888,0.3511060692002269,0.0,0.0,1.0,0
1251,0.7368421052631577,0.808988764044944,0.1504424778761062,0.4629895795903701,0.44943365695792886,0.5508870214752567,0.39194554736245035,0.0,0.0,1.0,0
1252,0.7456140350877192,0.752808988764045,0.13716814159292037,0.43478260869565216,0.4959546925566343,0.44911297852474313,0.31026659103800336,0.0,0.0,1.0,0
1253,0.7894736842105263,0.8202247191011238,0.1504424778761062,0.3959755659360403,0.4150485436893205,0.40616246498599434,0.37719795802609185,0.0,0.0,1.0,0
1254,0.2631578947368421,0.25842696629213485,0.09292035398230089,0.08210564139417895,0.10153721682847895,0.08776844070961717,0.06579693703913782,0.0,1.0,0.0,0
1255,0.5263157894736843,0.5280898876404496,0.10619469026548672,0.21936758893280636,0.25444983818770234,0.2483660130718954,0.17186613726602382,0.0,0.0,1.0,0
1256,0.5350877192982457,0.6741573033707866,0.11946902654867259,0.23104563420768956,0.21885113268608414,0.27731092436974786,0.2132728304027226,0.0,1.0,0.0,0
1257,0.5438596491228069,0.550561797752809,0.12389380530973453,0.21236076176787638,0.21925566343042072,0.2605042016806722,0.17300056721497448,0.0,0.0,1.0,0
1258,0.5614035087719298,0.5730337078651686,0.11504424778761063,0.23176428314768238,0.26415857605178,0.26890756302521,0.182643221781055,0.0,0.0,1.0,0
1259,0.5701754385964912,0.6179775280898876,0.13274336283185842,0.2509881422924901,0.24919093851132687,0.3361344537815125,0.20476460578559272,1.0,0.0,0.0,0
1260,0.5701754385964912,0.5617977528089888,0.11504424778761063,0.2130794107078692,0.19943365695792883,0.2819794584500466,0.19228587634713554,1.0,0.0,0.0,0
1261,0.6228070175438598,0.5730337078651686,0.1415929203539823,0.27991376212720087,0.2629449838187703,0.33333333333333326,0.2694271128757799,1.0,0.0,0.0,0
1262,0.631578947368421,0.651685393258427,0.12831858407079647,0.31728350700682717,0.33778317152103565,0.38562091503267965,0.2631877481565513,0.0,0.0,1.0,0
1263,0.6578947368421051,0.6853932584269664,0.1415929203539823,0.3666906216313331,0.4012944983818771,0.4948646125116713,0.28020419739081115,0.0,0.0,1.0,0
1264,0.7982456140350878,0.808988764044944,0.17256637168141595,0.5472511678045274,0.5805016181229774,0.6489262371615312,0.42030629608621667,0.0,0.0,1.0,0
1265,0.41228070175438597,0.33707865168539325,0.10176991150442478,0.12091268415379088,0.1173139158576052,0.15966386554621848,0.10720363017583663,0.0,1.0,0.0,0
1266,0.456140350877193,0.44943820224719105,0.07964601769911504,0.14013654329859865,0.14846278317152106,0.12791783380018673,0.12705615428247305,0.0,1.0,0.0,0
1267,0.5175438596491229,0.5280898876404496,0.11946902654867259,0.2655407833273446,0.2783171521035599,0.28384687208216614,0.25297787861599547,0.0,0.0,1.0,0
1268,0.5877192982456141,0.5955056179775282,0.11504424778761063,0.254401724757456,0.2839805825242719,0.3025210084033613,0.19171866137266022,1.0,0.0,0.0,0
1269,0.5964912280701755,0.6179775280898876,0.1415929203539823,0.28799856270212004,0.3054207119741101,0.3361344537815125,0.24446965399886558,1.0,0.0,0.0,0
1270,0.605263157894737,0.5730337078651686,0.11504424778761063,0.29752066115702486,0.34668284789644016,0.3846872082166199,0.2240499149177538,0.0,0.0,1.0,0
1271,0.631578947368421,0.6404494382022472,0.11946902654867259,0.2829680201221703,0.3042071197411004,0.31372549019607837,0.25241066364152015,1.0,0.0,0.0,0
1272,0.6842105263157894,0.6966292134831462,0.13274336283185842,0.3149478979518506,0.3369741100323625,0.3193277310924369,0.2796369824163358,0.0,0.0,1.0,0
1273,0.7719298245614035,0.7640449438202248,0.13274336283185842,0.4193316564858067,0.4741100323624596,0.4052287581699346,0.36698808848553605,0.0,0.0,1.0,0
1274,0.3596491228070175,0.34831460674157305,0.09734513274336283,0.09791591807402084,0.08656957928802589,0.14285714285714285,0.09018718094157685,0.0,1.0,0.0,0
1275,0.2982456140350877,0.30337078651685395,0.08849557522123895,0.08390226374416099,0.08131067961165048,0.09523809523809523,0.07884288145207033,0.0,0.0,1.0,0
1276,0.43859649122807015,0.44943820224719105,0.07079646017699115,0.14714337046352857,0.16140776699029127,0.17553688141923435,0.12422007941009641,0.0,1.0,0.0,0
1277,0.43859649122807015,0.48314606741573035,0.11061946902654868,0.14031620553359686,0.1488673139158576,0.22595704948646123,0.14690867838910945,0.0,1.0,0.0,0
1278,0.47368421052631576,0.46067415730337075,0.09734513274336283,0.148401006108516,0.12944983818770225,0.16993464052287582,0.14690867838910945,0.0,1.0,0.0,0
1279,0.6666666666666665,0.6741573033707866,0.12389380530973453,0.3332734459216673,0.360032362459547,0.33520074696545277,0.3170731707317073,0.0,0.0,1.0,0
1280,0.41228070175438597,0.43820224719101125,0.09734513274336283,0.14947897951850522,0.14805825242718448,0.15499533146591968,0.1298922291548497,0.0,0.0,1.0,0
1281,0.6228070175438598,0.6067415730337078,0.11061946902654868,0.3196191160618038,0.2783171521035599,0.3874883286647992,0.3624503686897334,1.0,0.0,0.0,0
1282,0.4473684210526316,0.43820224719101125,0.09734513274336283,0.1264822134387352,0.12257281553398058,0.15126050420168066,0.12422007941009641,0.0,1.0,0.0,0
1283,0.43859649122807015,0.43820224719101125,0.09292035398230089,0.12881782249371185,0.11367313915857605,0.14472455648926238,0.13556437889960293,0.0,0.0,1.0,0
1284,0.3684210526315789,0.38202247191011246,0.10176991150442478,0.10887531440891124,0.0999190938511327,0.13258636788048553,0.10720363017583663,1.0,0.0,0.0,0
1285,0.7105263157894737,0.6629213483146068,0.1415929203539823,0.3929213079410708,0.3211974110032363,0.5704948646125116,0.32274532047646054,1.0,0.0,0.0,0
1286,0.5526315789473684,0.550561797752809,0.11061946902654868,0.23140495867768596,0.22491909385113268,0.30999066293183936,0.19228587634713554,1.0,0.0,0.0,0
1287,0.605263157894737,0.6067415730337078,0.12831858407079647,0.2711103126122889,0.22653721682847897,0.26984126984126977,0.2830402722631878,1.0,0.0,0.0,0
1288,0.5263157894736843,0.550561797752809,0.14601769911504425,0.24667624865253324,0.20266990291262138,0.27917833800186737,0.26602382302892796,1.0,0.0,0.0,0
1289,0.6228070175438598,0.651685393258427,0.1592920353982301,0.30919870643190805,0.2754854368932039,0.3716153127917833,0.3170731707317073,1.0,0.0,0.0,0
1290,0.4473684210526316,0.49438202247191015,0.12389380530973453,0.16816385195831837,0.14158576051779936,0.18487394957983191,0.21497447532614858,0.0,0.0,1.0,0
1291,0.46491228070175433,0.47191011235955055,0.10619469026548672,0.1798418972332016,0.1719255663430421,0.26890756302521,0.1525808281338627,1.0,0.0,0.0,0
1292,0.5350877192982457,0.5617977528089888,0.11504424778761063,0.24254401724757457,0.287621359223301,0.2847805788982259,0.17526942711287577,0.0,0.0,1.0,0
1293,0.41228070175438597,0.49438202247191015,0.11504424778761063,0.1597197269134028,0.1690938511326861,0.16993464052287582,0.15825297787861597,0.0,0.0,1.0,0
1294,0.3508771929824562,0.35955056179775285,0.09292035398230089,0.10941430111390585,0.11610032362459546,0.13632119514472454,0.09585933068633011,0.0,1.0,0.0,0
1295,0.37719298245614036,0.39325842696629215,0.08849557522123895,0.11121092346388788,0.11852750809061491,0.15592903828197943,0.09585933068633011,0.0,1.0,0.0,0
1296,0.5175438596491229,0.5393258426966292,0.13274336283185842,0.24146604383758535,0.24797734627831716,0.3127917833800186,0.20363017583664209,1.0,0.0,0.0,0
1297,0.30701754385964913,0.32584269662921345,0.07964601769911504,0.10025152712899749,0.11124595469255663,0.12978524743230624,0.09018718094157685,1.0,0.0,0.0,0
1298,0.4473684210526316,0.49438202247191015,0.11504424778761063,0.190801293568092,0.188915857605178,0.21195144724556486,0.20363017583664209,0.0,0.0,1.0,0
1299,0.37719298245614036,0.42696629213483145,0.10176991150442478,0.10815666546891844,0.10881877022653721,0.13818860877684408,0.11287577992058989,0.0,1.0,0.0,0
1300,0.5438596491228069,0.5955056179775282,0.11946902654867259,0.21092346388789077,0.2139967637540453,0.226890756302521,0.2263187748156551,1.0,0.0,0.0,0
1301,0.5175438596491229,0.5393258426966292,0.10619469026548672,0.17768595041322316,0.16140776699029127,0.19234360410830997,0.18491208167895629,0.0,1.0,0.0,0
1302,0.37719298245614036,0.33707865168539325,0.09734513274336283,0.08533956162414662,0.06229773462783171,0.13632119514472454,0.09075439591605218,0.0,1.0,0.0,0
1303,0.2368421052631579,0.22471910112359555,0.084070796460177,0.06126482213438735,0.051779935275080916,0.05322128851540616,0.06182643221781055,0.0,0.0,1.0,0
1304,0.2280701754385966,0.19101123595505615,0.084070796460177,0.04581386992454187,0.03640776699029126,0.06255835667600373,0.04480998298355077,0.0,1.0,0.0,0
1305,0.24561403508771923,0.22471910112359555,0.08849557522123895,0.055515630614444846,0.04368932038834951,0.08496732026143788,0.05048213272830401,1.0,0.0,0.0,0
1306,0.47368421052631576,0.44943820224719105,0.11061946902654868,0.15091627739849087,0.13673139158576053,0.1895424836601307,0.14690867838910945,0.0,0.0,1.0,0
1307,0.5175438596491229,0.44943820224719105,0.12389380530973453,0.1744520301832555,0.1581715210355987,0.26797385620915026,0.1412365286443562,0.0,0.0,1.0,0
1308,0.28947368421052627,0.29213483146067415,0.09292035398230089,0.08174631692418254,0.07726537216828479,0.09897292250233428,0.07714123652864435,1.0,0.0,0.0,0
1309,0.3333333333333334,0.33707865168539325,0.09292035398230089,0.08605821056413941,0.0651294498381877,0.1111111111111111,0.0913216108905275,0.0,0.0,1.0,0
1310,0.3859649122807018,0.38202247191011246,0.10619469026548672,0.11965504850880344,0.10113268608414239,0.18860877684407096,0.10153148043108337,0.0,0.0,1.0,0
1311,0.34210526315789475,0.33707865168539325,0.11504424778761063,0.09019044196909809,0.063915857605178,0.1157796451914099,0.10153148043108337,0.0,0.0,1.0,0
1312,0.21929824561403516,0.23595505617977536,0.07079646017699115,0.056593604024434065,0.03681229773462783,0.0830999066293184,0.06182643221781055,1.0,0.0,0.0,0
1313,0.5614035087719298,0.6067415730337078,0.168141592920354,0.29805964786201944,0.36043689320388356,0.31185807656395886,0.2081678956324447,0.0,0.0,1.0,0
1314,0.631578947368421,0.6404494382022472,0.13274336283185842,0.33794466403162055,0.3483009708737865,0.42950513538748825,0.26432217810550196,1.0,0.0,0.0,0
1315,0.675438596491228,0.6741573033707866,0.1415929203539823,0.3763923823212361,0.39077669902912626,0.4033613445378151,0.3136698808848553,0.0,0.0,1.0,0
1316,0.675438596491228,0.7303370786516854,0.1415929203539823,0.4381961911606181,0.4461974110032363,0.4985994397759103,0.3624503686897334,0.0,0.0,1.0,0
1317,0.6929824561403508,0.7191011235955056,0.11946902654867259,0.5023356090549767,0.4623786407766991,0.34640522875816987,0.342597844583097,1.0,0.0,0.0,0
1318,0.6929824561403508,0.7415730337078652,0.14601769911504425,0.3945382680560547,0.46116504854368934,0.395891690009337,0.3091321610890527,1.0,0.0,0.0,0
1319,0.8508771929824559,0.8876404494382024,0.1592920353982301,0.5808480057491916,0.6913430420711975,0.4855275443510737,0.48099829835507657,1.0,0.0,0.0,0
1320,0.456140350877193,0.41573033707865176,0.09292035398230089,0.1593604024434064,0.1731391585760518,0.1830065359477124,0.12138400453771978,0.0,0.0,1.0,0
1321,0.5438596491228069,0.5393258426966292,0.10619469026548672,0.2168523176428315,0.21682847896440127,0.2446311858076564,0.17753828701077706,0.0,0.0,1.0,0
1322,0.5877192982456141,0.6292134831460674,0.12389380530973453,0.24865253323751352,0.25323624595469263,0.2875816993464052,0.2240499149177538,0.0,0.0,1.0,0
1323,0.6403508771929824,0.651685393258427,0.13274336283185842,0.3422565576715775,0.39401294498381884,0.33520074696545277,0.2665910380034033,1.0,0.0,0.0,0
1324,0.6842105263157894,0.7078651685393258,0.13716814159292037,0.4078332734459217,0.42475728155339815,0.49206349206349204,0.3340896199659671,1.0,0.0,0.0,0
1325,0.6842105263157894,0.6966292134831462,0.13274336283185842,0.3715415019762846,0.383495145631068,0.4005602240896358,0.3079977311401021,1.0,0.0,0.0,0
1326,0.6929824561403508,0.6853932584269664,0.13274336283185842,0.432806324110672,0.4178802588996764,0.5004668534080299,0.31140102098695405,0.0,0.0,1.0,0
1327,0.7280701754385963,0.7977528089887642,0.15486725663716813,0.44125044915558753,0.42435275080906154,0.5929038281979458,0.3482699943278503,1.0,0.0,0.0,0
