,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_b'F',Sex_b'I',Sex_b'M',Class
354,0.5970149253731343,0.462962962962963,0.7560975609756098,0.2614194035485089,0.20834735779198923,0.2847161572052402,0.2916358253145818,1.0,0.0,0.0,0
355,0.5074626865671641,0.4814814814814814,0.4878048780487805,0.1644016610041525,0.12285425782564793,0.1537117903930131,0.21021465581051071,1.0,0.0,0.0,0
356,0.45522388059701485,0.42592592592592593,0.36585365853658536,0.11041902604756512,0.08010770784247728,0.09694323144104805,0.14951887490747595,0.0,0.0,1.0,0
357,0.49999999999999994,0.4722222222222221,0.5121951219512195,0.15081162702906756,0.09020531807472232,0.1091703056768559,0.2620281273131014,0.0,1.0,0.0,0
358,0.3283582089552239,0.28703703703703703,0.29268292682926833,0.06153265383163458,0.04240996297542915,0.06026200873362446,0.076980014803849,0.0,0.0,1.0,0
359,0.49253731343283574,0.40740740740740733,0.4390243902439025,0.1338240845602114,0.08852238303601481,0.13973799126637557,0.17320503330866024,0.0,1.0,0.0,0
360,0.7313432835820894,0.7129629629629629,0.6097560975609756,0.4080785201963005,0.3480309660047122,0.3860262008733625,0.42783123612139157,0.0,0.0,1.0,0
361,0.7686567164179103,0.7499999999999999,0.6585365853658537,0.41657229143072855,0.3009087849209021,0.48995633187772925,0.5062916358253144,1.0,0.0,0.0,0
362,0.7686567164179103,0.7314814814814814,0.7073170731707318,0.5394488486221216,0.39246045102659044,0.508296943231441,0.698741672834937,0.0,0.0,1.0,0
363,0.7537313432835819,0.7407407407407407,0.8048780487804877,0.4252548131370329,0.31437226523056205,0.4454148471615721,0.5107327905255366,1.0,0.0,0.0,0
364,0.791044776119403,0.7592592592592592,0.6829268292682927,0.43620234050585127,0.3712554695388759,0.41397379912663756,0.46928201332346414,1.0,0.0,0.0,0
365,0.8134328358208955,0.7962962962962963,0.7560975609756098,0.5602114005285014,0.4819925950858297,0.6253275109170305,0.5210954848260547,0.0,0.0,1.0,0
366,0.8134328358208955,0.8333333333333334,0.7317073170731707,0.5853152132880333,0.4887243352406597,0.6986899563318778,0.5655070318282753,1.0,0.0,0.0,0
367,0.880597014925373,0.898148148148148,0.8536585365853658,0.6525103812759532,0.5203635139683608,0.6890829694323144,0.6780162842339008,1.0,0.0,0.0,0
368,0.880597014925373,0.8703703703703703,0.7317073170731707,0.6238203095507739,0.577583305284416,0.5685589519650655,0.5847520355292376,1.0,0.0,0.0,0
369,0.8955223880597014,0.8888888888888887,0.8292682926829268,0.5058512646281617,0.6031639178727701,0.77117903930131,0.6669133974833457,0.0,0.0,1.0,0
370,0.7014925373134326,0.7037037037037036,0.6097560975609756,0.33937334843337114,0.2972063278357455,0.3205240174672489,0.35751295336787564,0.0,1.0,0.0,0
371,0.7313432835820894,0.7129629629629629,0.6341463414634146,0.3967534918837297,0.29518680578929657,0.32838427947598253,0.5729089563286455,1.0,0.0,0.0,0
372,0.7761194029850746,0.6944444444444444,0.6097560975609756,0.3863722159305399,0.285425782564793,0.41572052401746723,0.4766839378238342,0.0,1.0,0.0,0
373,0.8059701492537312,0.787037037037037,0.7560975609756098,0.549263873159683,0.44126556714910803,0.5441048034934498,0.6047372316802367,0.0,0.0,1.0,0
374,0.8059701492537312,0.7962962962962963,0.8292682926829268,0.611362778406946,0.46213396162908105,0.6786026200873363,0.6350851221317542,1.0,0.0,0.0,0
375,0.8134328358208955,0.8055555555555555,0.6585365853658537,0.5481313703284258,0.4601144395826322,0.5397379912663756,0.5951147298297558,0.0,0.0,1.0,0
376,0.8208955223880596,0.787037037037037,0.8536585365853658,0.6185352963382409,0.5025244025580612,0.7336244541484715,0.5891931902294596,0.0,0.0,1.0,0
377,0.8582089552238805,0.8148148148148148,0.7073170731707318,0.5858814647036618,0.43386065297879506,0.6655021834061136,0.6839378238341969,0.0,0.0,1.0,0
378,0.7462686567164178,0.7407407407407407,0.7073170731707318,0.5056625141562854,0.47256815886906767,0.4331877729257642,0.4463360473723168,1.0,0.0,0.0,0
379,0.7537313432835819,0.7129629629629629,0.6341463414634146,0.4022272555681389,0.292830696735106,0.4480349344978166,0.4544781643227239,0.0,0.0,1.0,0
380,0.7761194029850746,0.787037037037037,0.7073170731707318,0.5198187995469988,0.42611915180074045,0.5126637554585153,0.5581051073279052,0.0,0.0,1.0,0
381,0.6268656716417911,0.5648148148148148,0.4878048780487805,0.2323518308795772,0.1985863345674857,0.1851528384279476,0.28423390081421174,0.0,1.0,0.0,0
382,0.708955223880597,0.611111111111111,0.6341463414634146,0.38731596828992076,0.29249410972736456,0.3851528384279476,0.46928201332346414,1.0,0.0,0.0,0
383,0.7388059701492538,0.7407407407407407,0.6829268292682927,0.42147980369950927,0.32951868057892963,0.38427947598253276,0.5218356772760917,0.0,0.0,1.0,0
384,0.7537313432835819,0.7037037037037036,0.7317073170731707,0.4658361645904115,0.3803433187478964,0.4978165938864629,0.46484085862324204,0.0,0.0,1.0,0
385,0.7611940298507462,0.7592592592592592,0.7560975609756098,0.5222725556813892,0.4870414002019522,0.48471615720524025,0.48704663212435234,0.0,0.0,1.0,0
386,0.7611940298507462,0.7037037037037036,0.6341463414634146,0.3616459041147603,0.2992258498821946,0.2951965065502184,0.4159881569207994,0.0,1.0,0.0,0
387,0.7761194029850746,0.7407407407407407,0.7073170731707318,0.45639864099660254,0.36957253450016825,0.36681222707423583,0.4544781643227239,0.0,1.0,0.0,0
388,0.8059701492537312,0.7962962962962963,0.7073170731707318,0.5124575311438279,0.4126556714910805,0.5004366812227073,0.5284974093264247,0.0,0.0,1.0,0
389,0.8059701492537312,0.7499999999999999,0.7073170731707318,0.47867119667799174,0.4166947155839785,0.3991266375545852,0.5862324204293116,0.0,0.0,1.0,0
390,0.8059701492537312,0.8055555555555555,0.8048780487804877,0.513590033975085,0.40053853921238647,0.5135371179039301,0.5877128053293856,0.0,0.0,1.0,0
391,0.8283582089552239,0.8333333333333334,0.8292682926829268,0.6628916572291431,0.570851565129586,0.6279475982532751,0.6913397483345669,1.0,0.0,0.0,0
392,0.835820895522388,0.7777777777777777,0.6341463414634146,0.47942619856549645,0.3756311006395153,0.5283842794759825,0.5255366395262767,1.0,0.0,0.0,0
393,0.8432835820895521,0.8240740740740741,0.7804878048780488,0.5849377123442809,0.4718949848535847,0.6986899563318778,0.5877128053293856,1.0,0.0,0.0,0
394,0.8432835820895521,0.7777777777777777,0.7073170731707318,0.5734239335598339,0.5429148434870414,0.5519650655021834,0.5003700962250185,0.0,0.0,1.0,0
395,0.8582089552238805,0.8240740740740741,0.7317073170731707,0.5375613439033597,0.42712891282396503,0.4279475982532751,0.6765358993338267,0.0,0.0,1.0,0
396,0.8880597014925371,0.8518518518518517,0.9024390243902439,0.5400151000377501,0.4392460451026591,0.5650655021834061,0.6794966691339748,0.0,0.0,1.0,0
397,0.8955223880597014,0.861111111111111,0.7317073170731707,0.8048320120800303,0.836755301245372,0.6471615720524018,0.6380458919319022,0.0,0.0,1.0,0
398,0.9179104477611939,0.8703703703703703,0.7804878048780488,0.6734616836542091,0.5859979804779535,0.6375545851528384,0.6395262768319763,1.0,0.0,0.0,0
399,1.0,0.9444444444444443,0.9024390243902439,0.9588523971309928,0.8024234264557387,1.0,0.9940784603997038,0.0,0.0,1.0,0
400,0.8059701492537312,0.7592592592592592,0.7073170731707318,0.5271800679501699,0.4654998317064961,0.5519650655021834,0.4744633604737232,1.0,0.0,0.0,0
401,0.6268656716417911,0.5925925925925924,0.6097560975609756,0.22801057002642505,0.16223493773140357,0.262882096069869,0.2760917838638046,0.0,1.0,0.0,0
402,0.7611940298507462,0.7222222222222221,0.6341463414634146,0.4709324273310684,0.3530797711208348,0.6497816593886463,0.4655810510732791,0.0,0.0,1.0,0
403,0.8059701492537312,0.7499999999999999,0.7317073170731707,0.4601736504341261,0.3537529451363177,0.44716157205240176,0.543301258327165,1.0,0.0,0.0,0
404,0.8880597014925371,0.8703703703703703,0.7073170731707318,0.5471876179690449,0.40693369235947496,0.5519650655021834,0.6469282013323464,1.0,0.0,0.0,0
405,0.7686567164179103,0.7037037037037036,0.7073170731707318,0.43733484333710837,0.3083136990912151,0.44454148471615723,0.5795706883789785,0.0,0.0,1.0,0
406,0.8507462686567164,0.8333333333333334,0.8292682926829268,0.6698754246885618,0.3729384045775833,0.5615720524017467,0.6299037749814951,0.0,0.0,1.0,0
407,0.8507462686567164,0.7962962962962963,0.7317073170731707,0.5794639486598716,0.5048805116122517,0.6096069868995633,0.5492227979274611,0.0,0.0,1.0,0
408,0.6343283582089552,0.5925925925925924,0.6097560975609756,0.30294450736126843,0.23056210030292829,0.3231441048034935,0.35085122131754254,0.0,0.0,1.0,0
409,0.5820895522388059,0.611111111111111,0.4878048780487805,0.23103057757644394,0.1699764389094581,0.25851528384279476,0.2990377498149519,0.0,0.0,1.0,0
410,0.5149253731343284,0.4814814814814814,0.3902439024390244,0.1540203850509626,0.10770784247728038,0.165938864628821,0.21021465581051071,0.0,0.0,1.0,0
411,0.5597014925373134,0.5740740740740741,0.6341463414634146,0.2729331823329558,0.15718613261528105,0.31615720524017465,0.37305699481865284,1.0,0.0,0.0,0
412,0.6417910447761195,0.5740740740740741,0.5853658536585366,0.2827482068705172,0.21036687983843824,0.31266375545851527,0.31384159881569207,0.0,1.0,0.0,0
413,0.6716417910447761,0.6574074074074073,0.6829268292682927,0.38523971309928273,0.3036014809828341,0.4384279475982533,0.4026646928201333,0.0,1.0,0.0,0
414,0.5671641791044775,0.5185185185185185,0.4390243902439025,0.20120800302000755,0.11342982160888591,0.2017467248908297,0.2694300518134715,1.0,0.0,0.0,0
415,0.6119402985074627,0.5925925925925924,0.4390243902439025,0.2876557191392979,0.17536183103332212,0.27074235807860264,0.380458919319023,0.0,0.0,1.0,0
416,0.5895522388059702,0.5555555555555556,0.3902439024390244,0.24443186107965267,0.1730057219791316,0.3109170305676856,0.2768319763138416,0.0,0.0,1.0,0
417,0.6194029850746268,0.5740740740740741,0.4390243902439025,0.2346168365420913,0.1703130259171996,0.2480349344978166,0.2620281273131014,1.0,0.0,0.0,0
418,0.8507462686567164,0.8518518518518517,0.8048780487804877,0.6791241978104945,0.552002692696062,0.6349344978165938,0.7579570688378978,1.0,0.0,0.0,0
419,0.8656716417910446,0.8518518518518517,0.8292682926829268,0.6677991694979237,0.5159878828677213,0.6602620087336244,0.6328645447816431,0.0,0.0,1.0,0
420,0.7761194029850746,0.7222222222222221,0.7804878048780488,0.45375613439033596,0.3550992931672837,0.44279475982532757,0.4722427831236122,0.0,0.0,1.0,0
421,0.8134328358208955,0.8425925925925927,0.7804878048780488,0.6610041525103812,0.4604510265903736,0.5432314410480349,0.8053293856402665,1.0,0.0,0.0,0
422,0.708955223880597,0.6851851851851851,0.6097560975609756,0.3758021895054738,0.3369235947492427,0.36419213973799125,0.3678756476683938,1.0,0.0,0.0,0
423,0.8208955223880596,0.7685185185185185,0.8048780487804877,0.5400151000377501,0.45439246045102655,0.4943231441048035,0.25906735751295334,0.0,0.0,1.0,0
424,0.8507462686567164,0.8518518518518517,0.7317073170731707,0.5530388825972066,0.4782901380006732,0.4890829694323144,0.6313841598815692,1.0,0.0,0.0,0
425,0.9104477611940296,0.8425925925925927,0.8292682926829268,0.6566628916572291,0.5513295186805789,0.6655021834061136,0.6920799407846039,0.0,0.0,1.0,0
426,0.6119402985074627,0.5925925925925924,0.5609756097560976,0.22329180822952058,0.16122517670817907,0.23668122270742362,0.26498889711324947,0.0,1.0,0.0,0
427,0.6716417910447761,0.6481481481481481,0.6341463414634146,0.3031332578331446,0.24638168966677887,0.3074235807860262,0.34344929681717246,0.0,1.0,0.0,0
428,0.7313432835820894,0.6851851851851851,0.6341463414634146,0.2482068705171763,0.19017165937394814,0.25676855895196504,0.39378238341968913,0.0,0.0,1.0,0
429,0.7611940298507462,0.7314814814814814,0.5853658536585366,0.37561343903359756,0.31167956916863016,0.3799126637554585,0.41006661732050337,0.0,0.0,1.0,0
430,0.7985074626865671,0.7777777777777777,0.6829268292682927,0.5266138165345413,0.3857287108717604,0.43580786026200874,0.6683937823834196,0.0,0.0,1.0,0
431,0.8656716417910446,0.8240740740740741,0.7804878048780488,0.6862967157417894,0.5348367553012454,0.7109170305676855,0.7342709104367134,1.0,0.0,0.0,0
432,0.7761194029850746,0.787037037037037,0.6585365853658537,0.5013212533031333,0.37058229552339284,0.5563318777292576,0.5136935603256846,1.0,0.0,0.0,0
433,0.708955223880597,0.7777777777777777,0.6585365853658537,0.4567761419403549,0.42847526085493104,0.41746724890829695,0.4396743153219837,0.0,0.0,1.0,0
434,0.7537313432835819,0.7129629629629629,0.8780487804878048,0.5016987542468856,0.4018848872433525,0.4882096069868995,0.543301258327165,0.0,0.0,1.0,0
435,0.7686567164179103,0.7407407407407407,0.8048780487804877,0.6392978482446207,0.5008414675193538,0.71353711790393,0.5662472242783123,1.0,0.0,0.0,0
436,0.7835820895522387,0.7314814814814814,0.6341463414634146,0.4020385050962627,0.31268933019185463,0.34148471615720527,0.5136935603256846,1.0,0.0,0.0,0
437,0.8432835820895521,0.7777777777777777,0.6097560975609756,0.4486598716496791,0.31807472231571865,0.5275109170305676,0.5669874167283493,1.0,0.0,0.0,0
438,0.8507462686567164,0.8425925925925927,0.7804878048780488,0.628161570403926,0.47458768091551673,0.6323144104803493,0.7061435973353071,0.0,0.0,1.0,0
439,0.8955223880597014,0.8425925925925927,0.7317073170731707,0.7168742921857305,0.5856613934702121,0.7938864628820961,0.698741672834937,1.0,0.0,0.0,0
440,0.9104477611940296,0.9259259259259257,0.8780487804878048,0.6574178935447339,0.5203635139683608,0.7344978165938865,0.7061435973353071,1.0,0.0,0.0,0
441,0.6567164179104479,0.611111111111111,0.5853658536585366,0.27576443941109857,0.21440592393133626,0.25589519650655024,0.3686158401184308,0.0,0.0,1.0,0
442,0.708955223880597,0.6666666666666666,0.6097560975609756,0.3733484333710834,0.27128912823965,0.4908296943231441,0.3671354552183568,0.0,0.0,1.0,0
443,0.7313432835820894,0.7592592592592592,0.7073170731707318,0.4235560588901472,0.29485021878155504,0.462882096069869,0.49148778682457445,1.0,0.0,0.0,0
444,0.7761194029850746,0.7407407407407407,0.6341463414634146,0.4609286523216308,0.3584651632446988,0.5030567685589519,0.49148778682457445,0.0,0.0,1.0,0
445,0.8059701492537312,0.7685185185185185,0.6829268292682927,0.5092487731219328,0.38370918882531135,0.4873362445414848,0.6321243523316061,1.0,0.0,0.0,0
446,0.835820895522388,0.8240740740740741,0.8048780487804877,0.627029067572669,0.5008414675193538,0.5091703056768558,0.7475943745373796,0.0,0.0,1.0,0
447,0.835820895522388,0.8055555555555555,0.8536585365853658,0.6540203850509626,0.41602154156849547,0.5152838427947598,0.9681717246484086,0.0,0.0,1.0,0
448,0.8731343283582087,0.8518518518518517,0.8292682926829268,0.6253303133257834,0.48771457421743525,0.6253275109170305,0.6543301258327164,0.0,0.0,1.0,0
449,0.9850746268656716,0.9537037037037036,0.7317073170731707,0.7710456776141941,0.5371928643554359,0.9152838427947598,0.5210954848260547,0.0,0.0,1.0,0
450,0.708955223880597,0.7129629629629629,0.6829268292682927,0.3944884862212155,0.30663076405250755,0.3755458515283843,0.4396743153219837,1.0,0.0,0.0,0
451,0.708955223880597,0.6759259259259259,0.7073170731707318,0.37240468101170254,0.28475260854930995,0.45589519650655025,0.41672834937083636,1.0,0.0,0.0,0
452,0.6791044776119401,0.6666666666666666,0.6829268292682927,0.3318233295583239,0.24739145069000337,0.41397379912663756,0.36417468541820874,1.0,0.0,0.0,0
453,0.6268656716417911,0.611111111111111,0.6829268292682927,0.3346545866364666,0.21305957590037025,0.41397379912663756,0.3582531458179127,0.0,0.0,1.0,0
454,0.41044776119402987,0.40740740740740733,0.36585365853658536,0.10437901094752737,0.07001009761023225,0.1275109170305677,0.14359733530717989,0.0,0.0,1.0,0
455,0.7761194029850746,0.7407407407407407,0.8048780487804877,0.4414873537183843,0.3305284416021541,0.5842794759825327,0.4174685418208734,0.0,0.0,1.0,0
456,0.7537313432835819,0.8055555555555555,0.6341463414634146,0.38901472253680636,0.28576236957253454,0.4008733624454149,0.5062916358253144,1.0,0.0,0.0,0
457,0.49253731343283574,0.4907407407407407,0.4390243902439025,0.15364288410721025,0.10501514641534837,0.15807860262008736,0.18948926720947448,1.0,0.0,0.0,0
458,0.5298507462686568,0.4999999999999999,0.2682926829268293,0.1812004530011325,0.12689330191854595,0.21484716157205241,0.22501850481125094,0.0,0.0,1.0,0
459,0.7686567164179103,0.7407407407407407,0.8536585365853658,0.518875047187618,0.39515314708852245,0.4943231441048035,0.5595854922279793,1.0,0.0,0.0,0
460,0.7238805970149254,0.7037037037037036,0.6341463414634146,0.420158550396376,0.3022551329518681,0.3074235807860262,0.22501850481125094,1.0,0.0,0.0,0
461,0.8059701492537312,0.7592592592592592,0.6341463414634146,0.4507361268403171,0.37866038370918875,0.5441048034934498,0.4307920059215396,0.0,0.0,1.0,0
462,0.7985074626865671,0.7777777777777777,0.6341463414634146,0.5779539448848622,0.4294850218781555,0.622707423580786,0.6321243523316061,0.0,0.0,1.0,0
463,0.7985074626865671,0.7685185185185185,0.6829268292682927,0.49452623631559084,0.3685627734769439,0.5231441048034934,0.49148778682457445,1.0,0.0,0.0,0
464,0.6268656716417911,0.611111111111111,0.5121951219512195,0.31275953189882977,0.2504207337596769,0.28820960698689957,0.36417468541820874,0.0,1.0,0.0,0
465,0.8283582089552239,0.7685185185185185,0.6585365853658537,0.48357870894677235,0.41198249747559745,0.4384279475982533,0.5381199111769059,0.0,0.0,1.0,0
466,0.8955223880597014,0.8703703703703703,0.951219512195122,0.7576443941109854,0.6186469202288791,0.7895196506550218,0.8334566987416727,0.0,0.0,1.0,0
467,0.7313432835820894,0.7499999999999999,0.7317073170731707,0.4879199697999245,0.4153483675530125,0.49257641921397377,0.4818652849740933,0.0,0.0,1.0,0
468,0.6940298507462686,0.6666666666666666,0.5365853658536586,0.30822952057380143,0.22551329518680582,0.36593886462882097,0.3493708364174685,0.0,1.0,0.0,0
469,0.7462686567164178,0.7037037037037036,0.6829268292682927,0.4418648546621367,0.3793335577246718,0.48296943231441053,0.4307920059215396,1.0,0.0,0.0,0
470,0.7611940298507462,0.7407407407407407,0.6585365853658537,0.3876934692336731,0.2945136317738135,0.43755458515283846,0.4174685418208734,0.0,0.0,1.0,0
471,0.708955223880597,0.7314814814814814,0.6097560975609756,0.4043035107587769,0.277347694378997,0.36593886462882097,0.5225758697261287,1.0,0.0,0.0,0
472,0.7985074626865671,0.7592592592592592,0.8536585365853658,0.5362400906002266,0.42847526085493104,0.5292576419213973,0.5284974093264247,1.0,0.0,0.0,0
473,0.49253731343283574,0.4722222222222221,0.3902439024390244,0.1587391468478671,0.10939077751598789,0.14148471615720526,0.1909696521095485,1.0,0.0,0.0,0
474,0.5820895522388059,0.5555555555555556,0.5121951219512195,0.2646281615704039,0.18343991921911817,0.2899563318777293,0.2620281273131014,0.0,0.0,1.0,0
475,0.7835820895522387,0.7499999999999999,0.7560975609756098,0.5994714986787467,0.413665432514305,0.5502183406113537,0.543301258327165,1.0,0.0,0.0,0
476,0.5522388059701493,0.5277777777777778,0.46341463414634143,0.21951679879199698,0.1689666778862336,0.2200873362445415,0.25018504811250925,0.0,0.0,1.0,0
477,0.8208955223880596,0.8055555555555555,0.8536585365853658,0.549263873159683,0.43756311006395154,0.519650655021834,0.620281273131014,1.0,0.0,0.0,0
478,0.8283582089552239,0.787037037037037,0.8048780487804877,0.615515288788222,0.5577246718276674,0.6209606986899563,0.544781643227239,0.0,0.0,1.0,0
479,0.7462686567164178,0.7222222222222221,0.5609756097560976,0.398074745186863,0.3456748569505217,0.38951965065502187,0.42709104367135453,0.0,0.0,1.0,0
480,0.6119402985074627,0.5925925925925924,0.5609756097560976,0.2470743676859192,0.18512285425782568,0.2681222707423581,0.28571428571428575,0.0,1.0,0.0,0
481,0.6119402985074627,0.5648148148148148,0.4390243902439025,0.24027935069837672,0.21070346684617974,0.21397379912663755,0.27091043671354553,0.0,1.0,0.0,0
482,0.6567164179104479,0.6574074074074073,0.5853658536585366,0.29256323140807855,0.20329855267586672,0.27074235807860264,0.38786084381939306,0.0,1.0,0.0,0
483,0.5820895522388059,0.5462962962962963,0.5365853658536586,0.20498301245753114,0.14944463143722653,0.12139737991266375,0.3005181347150259,0.0,0.0,1.0,0
484,0.44776119402985065,0.40740740740740733,0.4878048780487805,0.13269158172895432,0.09357118815213732,0.15109170305676856,0.16580310880829016,0.0,0.0,1.0,0
485,0.7761194029850746,0.7129629629629629,0.6097560975609756,0.4394110985277463,0.35913833726018174,0.440174672489083,0.463360473723168,1.0,0.0,0.0,0
486,0.8283582089552239,0.7962962962962963,0.6829268292682927,0.6343903359758399,0.4893975092561428,0.7074235807860262,0.626943005181347,1.0,0.0,0.0,0
487,0.9104477611940296,0.8796296296296294,0.8536585365853658,0.6715741789354474,0.48165600807808817,0.6689956331877729,0.7786824574389342,0.0,0.0,1.0,0
488,0.9104477611940296,0.8425925925925927,0.7804878048780488,0.6457153642884107,0.5318074722315719,0.6969432314410481,0.688378978534419,1.0,0.0,0.0,0
489,0.7313432835820894,0.7129629629629629,1.0,0.43374858437146097,0.3497139010434197,0.38689956331877734,0.5284974093264247,0.0,0.0,1.0,0
490,0.7686567164179103,0.7407407407407407,0.6829268292682927,0.44375235938089846,0.34634803096600475,0.41135371179039304,0.5729089563286455,0.0,0.0,1.0,0
491,0.7686567164179103,0.7314814814814814,0.6585365853658537,0.4311060777651944,0.3520700100976102,0.4454148471615721,0.48630643967431536,0.0,1.0,0.0,0
492,0.835820895522388,0.8333333333333334,0.8292682926829268,0.45639864099660254,0.35644564119824973,0.4742358078602621,0.48630643967431536,0.0,0.0,1.0,0
493,0.7611940298507462,0.7592592592592592,0.7317073170731707,0.41487353718384296,0.3278357455402221,0.41572052401746723,0.5033308660251665,1.0,0.0,0.0,0
494,0.8432835820895521,0.8333333333333334,0.9024390243902439,0.5983389958474896,0.4601144395826322,0.5519650655021834,0.6617320503330866,1.0,0.0,0.0,0
495,0.6791044776119401,0.6296296296296295,0.5365853658536586,0.31955454888637225,0.21440592393133626,0.30655021834061136,0.4026646928201333,0.0,1.0,0.0,0
496,0.835820895522388,0.7962962962962963,0.8292682926829268,0.6789354473386183,0.5085829686974083,0.6489082969432314,0.7438934122871945,1.0,0.0,0.0,0
497,0.6567164179104479,0.6574074074074073,0.4878048780487805,0.2506606266515667,0.19219118142039715,0.23493449781659392,0.306439674315322,0.0,1.0,0.0,0
498,0.6716417910447761,0.6666666666666666,0.5853658536585366,0.35013212533031335,0.28441602154156853,0.2838427947598254,0.3989637305699482,0.0,0.0,1.0,0
499,0.7761194029850746,0.7314814814814814,0.7560975609756098,0.46640241600604004,0.34668461797374617,0.5344978165938864,0.543301258327165,0.0,0.0,1.0,0
500,0.7014925373134326,0.6203703703703703,0.5853658536585366,0.3103057757644394,0.2534500168293504,0.27685589519650655,0.3767579570688379,0.0,1.0,0.0,0
501,0.7761194029850746,0.7685185185185185,0.6341463414634146,0.41411853529633824,0.32951868057892963,0.3912663755458516,0.4766839378238342,0.0,0.0,1.0,0
